State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
ILLINOIS,17,CENTRAL,40,TAZEWELL,179,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,CENTRAL,40,TAZEWELL,179,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,46.3
ILLINOIS,17,CENTRAL,40,TAZEWELL,179,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,CENTRAL,40,TAZEWELL,179,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,55.2
ILLINOIS,17,CENTRAL,40,WOODFORD,203,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,CENTRAL,40,WOODFORD,203,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,87.5
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,13,34.9
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,8,46.3
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,4,48.9
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,60.2
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,60.7
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,5,15.8
ILLINOIS,17,CENTRAL,40,WOODFORD,203,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,62.4
ILLINOIS,17,CENTRAL,40,WOODFORD,203,CURRANTS,CURRANTS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,CENTRAL,40,WOODFORD,203,CURRANTS,CURRANTS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,(H)
ILLINOIS,17,CENTRAL,40,WOODFORD,203,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,68.7
ILLINOIS,17,CENTRAL,40,WOODFORD,203,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,61.3
ILLINOIS,17,CENTRAL,40,WOODFORD,203,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,CENTRAL,40,WOODFORD,203,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,55.2
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,3,34.9
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,46.3
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,1,64.3
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,60.7
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,CHAMPAIGN,19,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,62.4
ILLINOIS,17,EAST,50,CHAMPAIGN,19,CURRANTS,CURRANTS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,CHAMPAIGN,19,CURRANTS,CURRANTS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,(H)
ILLINOIS,17,EAST,50,CHAMPAIGN,19,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,1,68.7
ILLINOIS,17,EAST,50,CHAMPAIGN,19,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,61.3
ILLINOIS,17,EAST,50,CHAMPAIGN,19,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,CHAMPAIGN,19,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,55.2
ILLINOIS,17,EAST,50,IROQUOIS,75,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,IROQUOIS,75,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,87.5
ILLINOIS,17,EAST,50,IROQUOIS,75,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,9,34.9
ILLINOIS,17,EAST,50,IROQUOIS,75,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,9,46.3
ILLINOIS,17,EAST,50,IROQUOIS,75,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (Z),64.3
ILLINOIS,17,EAST,50,IROQUOIS,75,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,60.7
ILLINOIS,17,EAST,50,IROQUOIS,75,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED,3,15.8
ILLINOIS,17,EAST,50,IROQUOIS,75,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,62.4
ILLINOIS,17,EAST,50,IROQUOIS,75,CURRANTS,CURRANTS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,IROQUOIS,75,CURRANTS,CURRANTS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,(H)
ILLINOIS,17,EAST,50,IROQUOIS,75,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,68.7
ILLINOIS,17,EAST,50,IROQUOIS,75,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,61.3
ILLINOIS,17,EAST,50,IROQUOIS,75,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,3,32.4
ILLINOIS,17,EAST,50,IROQUOIS,75,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,55.2
ILLINOIS,17,EAST,50,KANKAKEE,91,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,KANKAKEE,91,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,87.5
ILLINOIS,17,EAST,50,KANKAKEE,91,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,30,34.9
ILLINOIS,17,EAST,50,KANKAKEE,91,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,46.3
ILLINOIS,17,EAST,50,KANKAKEE,91,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,KANKAKEE,91,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,60.2
ILLINOIS,17,EAST,50,KANKAKEE,91,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,KANKAKEE,91,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,60.7
ILLINOIS,17,EAST,50,KANKAKEE,91,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,KANKAKEE,91,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,62.4
ILLINOIS,17,EAST,50,KANKAKEE,91,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,3,32.4
ILLINOIS,17,EAST,50,KANKAKEE,91,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,55.2
ILLINOIS,17,EAST,50,PIATT,147,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,PIATT,147,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,46.3
ILLINOIS,17,EAST,50,PIATT,147,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST,50,PIATT,147,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,62.4
ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,46.3
ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,61.3
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"BERRIES, OTHER","BERRIES, OTHER - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"BERRIES, OTHER","BERRIES, OTHER - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,87.5
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,4,34.9
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,46.3
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.7
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,62.4
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,CURRANTS,CURRANTS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,CURRANTS,CURRANTS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,(H)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,61.3
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,2,32.4
ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,55.2
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,46.3
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,60.7
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,55.2
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,7,34.9
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,46.3
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,60.2
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,60.7
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,61.3
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,55.2
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,46.3
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,55.2
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,10,34.9
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,46.3
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.7
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,61.3
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,9,32.4
ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,55.2
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,11,34.9
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,46.3
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,62.4
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,61.3
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,55.2
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,19,34.9
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,6,46.3
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,60.2
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,18,64.3
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,60.7
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,62.4
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,55.2
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,46.3
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,60.2
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,55.2
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,4,34.9
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,46.3
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,2,48.9
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,60.2
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,60.7
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,RASPBERRIES,RASPBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,RASPBERRIES,RASPBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,61.3
